suction_amp_kpa,cyclic_amp,hydraulic_memory_amplification_index,hmai_composite,hmai_plastic_component,hmai_stiffness_component,hmai_hydraulic_path_component,legacy_full_vs_constant_plastic_contrast,hydraulic_damage_normalized,seismic_damage_normalized,phase_class,phase_thresholds,plastic_strain_ratio_vs_constant,plastic_strain_delta_vs_constant,plastic_strain_delta_vs_no_hysteresis,plastic_strain_delta_vs_hysteresis_only,hysteresis_only_plastic_delta_vs_no_hysteresis,full_model_stiffness_loss_pct,constant_suction_stiffness_loss_pct,interpretation
10.0,0.16,0.27525760303371,0.27525760303371,0.46452389869953126,0.0,0.29816014517965833,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0005114657808610272,0.0003170755347526018,7.94874561756373e-05,0.00023758807857696446,16.666666666666675,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
10.0,0.2,0.23556611949904205,0.23556611949904205,0.36529518986286136,0.0,0.29816014517965833,0.7818048622640694,1.0,0.005166468578141274,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,4.5830535472804375,0.000589850289466828,0.000391461532071722,0.00011585634734895191,0.00027560518472277007,16.778606819193065,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
15.0,0.02,0.3137971386602596,0.3137971386602596,0.5412849368715861,0.0,0.3242772130387505,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0006270479664408126,0.00034934755095232664,9.935932021954926e-06,0.0003394116189303717,16.66666666666663,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
15.0,0.04,0.3104198662675079,0.3104198662675079,0.5328417558897068,0.0,0.3242772130387505,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0006369838984627674,0.00035928348297428145,1.9871864043909744e-05,0.0003394116189303717,16.66666666666663,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
15.0,0.08,0.30397183944983924,0.30397183944983924,0.5167216888455352,0.0,0.3242772130387505,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0006568557625066766,0.00037915534701819066,3.9743728087818946e-05,0.0003394116189303717,16.66666666666663,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
15.0,0.12,0.2979025006219762,0.2979025006219762,0.5015483417758776,0.0,0.3242772130387505,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0006767276265505858,0.00039902721106209986,5.961559213172815e-05,0.0003394116189303717,16.66666666666663,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
15.0,0.16,0.2921794413353766,0.2921794413353766,0.4872406935593786,0.0,0.3242772130387505,1.0,1.0,0.0,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0006965994905944953,0.0004188990751060093,7.948745617563757e-05,0.0003394116189303717,16.66666666666663,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
15.0,0.2,0.2584230678453714,0.2584230678453714,0.4028497598343655,0.0,0.3242772130387505,0.8273887353158379,1.0,0.005413778007617353,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,5.793364655717949,0.0007890944113412108,0.0005016276450312211,0.00011742312238431738,0.00038420452264690364,16.783965190164995,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
25.0,0.02,0.3305140048729747,0.3305140048729747,0.5442416771595042,0.0,0.37605778003057677,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0009490198384925167,0.0005264320805807637,9.935932021954601e-06,0.0005164961485588091,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
25.0,0.04,0.32825840624203045,0.32825840624203045,0.5386026805821436,0.0,0.37605778003057677,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0009589557705144712,0.0005363680126027183,1.9871864043909094e-05,0.0005164961485588091,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
25.0,0.08,0.3238845864337892,0.3238845864337892,0.5276681310615404,0.0,0.37605778003057677,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0009788276345583805,0.0005562398766466275,3.9743728087818404e-05,0.0005164961485588091,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
25.0,0.12,0.3196848248937325,0.3196848248937325,0.5171687272113986,0.0,0.37605778003057677,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0009986994986022916,0.0005761117406905387,5.961559213172956e-05,0.0005164961485588091,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
25.0,0.16,0.31564893422890705,0.31564893422890705,0.507079000549335,0.0,0.37605778003057677,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0010185713626461995,0.0005959836047344466,7.948745617563746e-05,0.0005164961485588091,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
25.0,0.2,0.2898159060245516,0.2898159060245516,0.4424964300384464,0.0,0.37605778003057677,0.8754562757567655,1.0,0.00622948643020955,relevant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,8.029308630975212,0.0011571805098696967,0.000706896806866582,0.00012200381025771864,0.0005848929966088633,16.801638872654568,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
50.0,0.02,0.3706804069645365,0.3706804069645365,0.5464805178146543,0.0,0.506960666128916,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0015527177932110276,0.000858465955675945,9.935932021955252e-06,0.0008485300236539898,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
50.0,0.04,0.36929051662897444,0.36929051662897444,0.543005791975749,0.0,0.506960666128916,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0015626537252329817,0.0008684018876978992,1.987186404390942e-05,0.0008485300236539898,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
50.0,0.08,0.3665630947543925,0.3665630947543925,0.5361872372892943,0.0,0.506960666128916,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0015825255892768933,0.0008882737517418108,3.9743728087821006e-05,0.0008485300236539898,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
50.0,0.12,0.3639033202123374,0.3639033202123374,0.5295378009341565,0.0,0.506960666128916,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0016023974533208012,0.0009081456157857187,5.961559213172891e-05,0.0008485300236539898,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
50.0,0.16,0.3613086024103861,0.3613086024103861,0.5230510064292783,0.0,0.506960666128916,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0016222693173647096,0.0009280170553225868,7.948745617563724e-05,0.0008485295991469496,16.666666666666664,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
50.0,0.2,0.34493334978964696,0.34493334978964696,0.4821128748774304,0.0,0.506960666128916,0.924708483256125,1.0,0.010440471293392845,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,13.281708793326302,0.002021842373075706,0.0012001742349336513,0.00014605149605687647,0.0010541227388767749,16.89287687802351,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
75.0,0.02,0.41078995505844573,0.41078995505844573,0.5472308969392468,0.0,0.6396586542758234,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.001973477509569561,0.0010898837996731396,9.935932021957854e-06,0.0010799478676511817,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
75.0,0.04,0.40969341131657466,0.40969341131657466,0.5444895375845692,0.0,0.6396586542758234,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0019834134415915128,0.0010998197316950914,1.9871864043909636e-05,0.0010799478676511817,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
75.0,0.08,0.40753295578210363,0.40753295578210363,0.5390883987483915,0.0,0.6396586542758234,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.002003285305635422,0.0011196915957390006,3.974372808781884e-05,0.0010799478676511817,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
75.0,0.12,0.40541494112103305,0.40541494112103305,0.533793362095715,0.0,0.6396586542758234,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.002023157169679332,0.0011395634597829107,5.961559213172891e-05,0.0010799478676511817,16.666666666666686,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
75.0,0.16,0.40282633430331294,0.40282633430331294,0.5273218450514148,0.0,0.6396586542758234,1.0,1.0,0.0010279158510879919,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.0020857593976088902,0.00118329154074888,8.342504686843256e-05,0.0010998664938804475,16.688938176773604,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
75.0,0.2,0.39222521922150033,0.39222521922150033,0.5008190573468833,0.0,0.6396586542758234,0.9497456554491625,1.0,0.020084533138067056,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,19.89877708957867,0.0031111589569511253,0.0018480215046055922,0.00020744785508498322,0.001640573649520609,17.10183155132482,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
100.0,0.02,0.4308743540572886,0.4308743540572886,0.5477561321541731,0.0,0.7059063373187312,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.002134554275333693,0.001177923662281926,8.708468551988507e-06,0.0011692151937299374,17.647058823529438,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
100.0,0.04,0.42998410071534365,0.42998410071534365,0.5455304987993106,0.0,0.7059063373187312,1.0,1.0,0.0,dominant,negligible <0.10; relevant 0.10-0.30; dominant >0.30,,0.002143262743885686,0.0011866321308339192,1.7416937103981785e-05,0.0011692151937299374,17.647058823529438,0.0,"Composite dimensionless benchmark index: 0.40 plastic-strain contrast, 0.30 stiffness-loss contrast, and 0.30 hydraulic-path intensity for the hysteresis-only hydraulic-memory branch against the no-hysteresis suction branch. Phase thresholds are diagnostic classes for this benchmark only, not design limits."
