source,point_id,replicate,replicate_method,initial_degree_saturation,volumetric_strain_pct,x_uncertainty_abs,volumetric_strain_uncertainty_pct,claim_boundary
Kinikles et al. 2024 Figure 12(a),K2024-F12a-10,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.2092544987146529,0.4930555555555556,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-10,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.2169665809768636,0.5694444444444444,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-11,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.2966580976863754,1.559027777777778,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-11,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3043701799485861,1.6354166666666667,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-11,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3120822622107968,1.7118055555555556,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-12,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.2966580976863754,1.4895833333333335,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-12,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3043701799485861,1.5659722222222223,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-12,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3120822622107968,1.6423611111111112,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-13,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.2966580976863754,0.6145833333333333,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-13,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3043701799485861,0.6909722222222222,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-13,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3120822622107968,0.7673611111111112,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-14,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.2966580976863754,0.3680555555555555,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-14,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3043701799485861,0.4444444444444444,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-14,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3120822622107968,0.5208333333333333,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-15,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3974293059125964,1.7951388888888888,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-15,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4051413881748071,1.8715277777777777,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-15,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4128534704370178,1.9479166666666665,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-16,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3979434447300772,1.496527777777778,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-16,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4056555269922879,1.5729166666666667,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-16,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4133676092544986,1.6493055555555556,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-17,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3979434447300772,0.6770833333333333,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-17,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4056555269922879,0.7534722222222222,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-17,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4133676092544986,0.8298611111111112,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-18,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.3979434447300772,0.6076388888888888,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-18,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4056555269922879,0.6840277777777778,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-18,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.4133676092544986,0.7604166666666667,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-19,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5583547557840619,1.6076388888888888,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-19,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5660668380462726,1.6840277777777777,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-19,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5737789203084832,1.7604166666666665,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-20,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5573264781491004,1.4305555555555556,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-20,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5650385604113111,1.5069444444444444,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-20,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5727506426735217,1.5833333333333333,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-21,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5573264781491004,0.5798611111111112,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-21,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5650385604113111,0.65625,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-21,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5727506426735217,0.7326388888888888,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-22,1,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5604113110539847,0.5451388888888888,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-22,2,deterministic +/- one recorded digitization uncertainty around archived manual point,0.5681233933161953,0.6215277777777778,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
Kinikles et al. 2024 Figure 12(a),K2024-F12a-22,3,deterministic +/- one recorded digitization uncertainty around archived manual point,0.575835475578406,0.6979166666666667,0.0077120822622107,0.0763888888888889,Replicates quantify figure-reading uncertainty; they are not new raw experimental measurements.
