suction_amp_kpa,cyclic_amp,min_saturation,max_saturation,hydraulic_memory_number,hydraulic_memory_amplification_index,hmai_phase_from_hmn_table,hmn_definition,hmn_scope_note
5.0,0.04,0.4855033659423564,0.7300647812236191,0.0020380117940105224,0.2838372581023373,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
5.0,0.08,0.4855033659423564,0.7300647812236191,0.0010190058970052612,0.2687852154993519,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
5.0,0.12,0.4855033659423564,0.7300647812236191,0.0006793372646701741,0.2558177774831618,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
5.0,0.16,0.4855033659423564,0.7300647812236191,0.0005095029485026306,0.244529934439092,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
5.0,0.2,0.4855033659423564,0.7300647812236191,0.0004076023588021045,0.1990833201486055,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
10.0,0.02,0.4731590799922482,0.7415029830982187,0.008944796770199017,0.3045015974692726,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
10.0,0.04,0.4731590799922482,0.7415029830982187,0.0044723983850995085,0.2997726905304665,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
10.0,0.08,0.4731590799922482,0.7415029830982187,0.0022361991925497543,0.290912509486925,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
10.0,0.12,0.4731590799922482,0.7415029830982187,0.001490799461699836,0.282768644520855,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
10.0,0.16,0.4731590799922482,0.7415029830982187,0.0011180995962748771,0.27525760303371,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
10.0,0.2,0.4731590799922482,0.7415029830982187,0.0008944796770199016,0.235566119499042,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
15.0,0.02,0.4616373914681468,0.7534865642527285,0.014592458639229085,0.3137971386602596,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
15.0,0.04,0.4616373914681468,0.7534865642527285,0.007296229319614543,0.3104198662675079,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
15.0,0.08,0.4616373914681468,0.7534865642527285,0.0036481146598072714,0.3039718394498392,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
15.0,0.12,0.4616373914681468,0.7534865642527285,0.0024320764398715142,0.2979025006219762,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
15.0,0.16,0.4616373914681468,0.7534865642527285,0.0018240573299036357,0.2921794413353766,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
15.0,0.2,0.4616373914681468,0.7534865642527285,0.0014592458639229085,0.2584230678453714,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
25.0,0.02,0.4407562908900269,0.7792078257817543,0.028204294574310614,0.3305140048729747,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
25.0,0.04,0.4407562908900269,0.7792078257817543,0.014102147287155307,0.3282584062420304,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
25.0,0.08,0.4407562908900269,0.7792078257817543,0.0070510736435776536,0.3238845864337892,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
25.0,0.12,0.4407562908900269,0.7792078257817543,0.004700715762385102,0.3196848248937325,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
25.0,0.16,0.4407562908900269,0.7792078257817543,0.0035255368217888268,0.315648934228907,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
25.0,0.2,0.4407562908900269,0.7792078257817543,0.0028204294574310615,0.2898159060245516,relevant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
50.0,0.02,0.3984343271678641,0.8546982277033942,0.07604398342258835,0.3706804069645365,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
50.0,0.04,0.3984343271678641,0.8546982277033942,0.038021991711294174,0.3692905166289744,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
50.0,0.08,0.3984343271678641,0.8546982277033942,0.019010995855647087,0.3665630947543925,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
50.0,0.12,0.3984343271678641,0.8546982277033942,0.01267399723709806,0.3639033202123374,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
50.0,0.16,0.3984343271678641,0.8546982277033942,0.009505497927823544,0.3613086024103861,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
50.0,0.2,0.3984343271678641,0.8546982277033942,0.007604398342258834,0.3449333497896469,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
75.0,0.02,0.3661546885949537,0.941846662075004,0.14392299337001255,0.4107899550584457,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
75.0,0.04,0.3661546885949537,0.941846662075004,0.07196149668500627,0.4096934113165746,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
75.0,0.08,0.3661546885949537,0.941846662075004,0.03598074834250314,0.4075329557821036,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
75.0,0.12,0.3661546885949537,0.941846662075004,0.02398716556166876,0.405414941121033,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
75.0,0.16,0.3661546885949537,0.941846662075004,0.01799037417125157,0.4028263343033129,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
75.0,0.2,0.3661546885949537,0.941846662075004,0.014392299337001256,0.3922252192215003,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
100.0,0.02,0.3406676969105833,0.9759825289787124,0.21177161068937636,0.4308743540572886,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
100.0,0.04,0.3406676969105833,0.9759825289787124,0.10588580534468818,0.4299841007153436,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
100.0,0.08,0.3406676969105833,0.9759825289787124,0.05294290267234409,0.4282251226549703,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
100.0,0.12,0.3406676969105833,0.9759825289787124,0.035295268448229396,0.4264942755874922,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
100.0,0.16,0.3406676969105833,0.9759825289787124,0.026471451336172045,0.4232517696711608,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
100.0,0.2,0.3406676969105833,0.9759825289787124,0.021177161068937637,0.4151459278607615,dominant,HMN=(suction_amp/s0)*((Sr_max-Sr_min)/(Sr_sat-Sr_res))/(cyclic_amp/gamma_y0),Diagnostic benchmark number only; not a universal constitutive parameter or design coefficient.
